439	93.89663
439.5	93.97666
440	93.87501
440.5	93.89663
441	94.00263
441.5	93.83827
442	93.9269
442.5	93.93772
443	93.93123
443.5	93.98099
444	93.93772
444.5	93.968
445	93.94853
445.5	93.89879
446	93.9507
446.5	93.96368
447	93.9269
447.5	93.93555
448	93.82963
448.5	93.85556
449	93.86853
449.5	93.93339
450	93.94204
450.5	93.99397
451	93.89663
451.5	93.94204
452	93.97666
452.5	93.94637
453	93.93772
453.5	93.96151
454	93.92258
454.5	93.91393
455	93.98531
455.5	94.02644
456	93.90744
456.5	93.8642
457	94.01129
457.5	93.91825
458	93.968
458.5	93.98099
459	94.00696
459.5	93.98099
460	94.01129
460.5	94.00046
461	93.98964
461.5	93.97449
462	93.93772
462.5	93.95502
463	94.03294
463.5	94.05459
464	93.91176
464.5	93.94637
465	94.01345
465.5	93.91176
466	93.96368
466.5	93.98099
467	93.93988
467.5	93.9983
468	94.05026
468.5	93.968
469	94.01778
469.5	93.98748
470	94.06325
470.5	93.93123
471	93.90312
471.5	94.02428
472	94.07408
472.5	94.01995
473	94.00479
473.5	94.07625
474	94.04809
474.5	94.00046
475	93.95719
475.5	94.03727
476	94.07625
476.5	94.01345
477	94.02644
477.5	93.95719
478	94.00046
478.5	93.95719
479	94.08492
479.5	94.00696
480	93.98315
480.5	93.93123
481	94.02644
481.5	93.96151
482	94.02861
482.5	93.90095
483	93.96368
483.5	94.00046
484	93.88582
484.5	93.95286
485	94.06759
485.5	93.97449
486	93.96368
486.5	94.02861
487	93.92258
487.5	94.03077
488	94.09575
488.5	94.06542
489	94.03727
489.5	94.05459
490	93.98099
490.5	94.09358
491	94.00263
491.5	94.07192
492	94.03294
492.5	94.01129
493	94.11092
493.5	93.89663
494	93.99614
494.5	94.03294
495	94.00912
495.5	94.04376
496	93.94637
496.5	94.07408
497	94.06759
497.5	94.00263
498	94.05026
498.5	94.01345
499	94.08708
499.5	94.03943
500	94.02211
500.5	94.11958
501	94.02211
501.5	94.04376
502	94.00263
502.5	94.08708
503	94.03727
503.5	93.94853
504	94.03727
504.5	93.99181
505	94.00696
505.5	94.06759
506	94.01345
506.5	93.98748
507	93.95935
507.5	93.96151
508	94.05892
508.5	94.07625
509	93.97882
509.5	94.06325
510	94.07408
510.5	94.22584
511	93.99397
511.5	94.09791
512	94.04809
512.5	94.10008
513	94.06325
513.5	94.06542
514	93.94853
514.5	94.13042
515	94.16294
515.5	93.97449
516	94.13909
516.5	94.00479
517	94.01995
517.5	94.10875
518	94.10658
518.5	94.08492
519	94.04376
519.5	94.1586
520	94.01778
520.5	94.06975
521	94.10225
521.5	94.07408
522	94.00696
522.5	94.1933
523	94.05026
523.5	94.12392
524	94.07192
524.5	94.06325
525	94.07408
525.5	94.09791
526	94.07408
526.5	94.03943
527	94.16077
527.5	94.08492
528	94.07192
528.5	94.03294
529	94.08492
529.5	94.08708
530	94.08492
530.5	93.95719
531	94.05676
531.5	94.06759
532	94.07192
532.5	94.06109
533	94.05459
533.5	94.12392
534	94.12175
534.5	94.14343
535	94.02644
535.5	94.15643
536	94.16511
536.5	94.06542
537	94.07408
537.5	94.14993
538	94.10225
538.5	94.03943
539	94.10008
539.5	94.14126
540	94.10875
540.5	94.08275
541	94.08492
541.5	94.06325
542	94.10442
542.5	94.05892
543	94.01345
543.5	93.97233
544	94.03727
544.5	94.13692
545	94.11092
545.5	94.07842
546	94.09575
546.5	93.95286
547	94.13042
547.5	94.07625
548	94.11958
548.5	94.07625
549	94.11092
549.5	94.11308
550	94.10875
550.5	94.05892
551	94.09358
551.5	94.1521
552	94.1998
552.5	94.16077
553	94.09142
553.5	94.13042
554	94.11958
554.5	94.16727
555	94.10225
555.5	94.17161
556	94.13476
556.5	94.18245
557	94.05026
557.5	94.1521
558	94.18462
558.5	94.16727
559	94.13909
559.5	94.08492
560	94.14126
560.5	94.12609
561	94.02211
561.5	94.12175
562	94.16077
562.5	94.14126
563	94.20848
563.5	94.16294
564	94.14343
564.5	94.10225
565	94.09575
565.5	94.13259
566	94.23885
566.5	94.16727
567	94.12392
567.5	94.15643
568	94.14993
568.5	94.10442
569	94.07408
569.5	94.08925
570	94.1933
570.5	94.20197
571	94.02644
571.5	94.09142
572	94.34741
572.5	94.14343
573	94.23235
573.5	94.1998
574	94.26273
574.5	94.03294
575	94.25405
575.5	94.25839
576	94.16294
576.5	94.15643
577	94.17161
577.5	94.16511
578	94.19764
578.5	94.20414
579	94.1998
579.5	94.08925
580	94.12825
580.5	94.14126
581	94.18028
581.5	94.11525
582	94.20414
582.5	94.13476
583	94.18245
583.5	94.27141
584	94.14776
584.5	94.13909
585	94.10008
585.5	94.17161
586	94.22367
586.5	94.24102
587	94.17812
587.5	94.18896
588	94.14993
588.5	94.1586
589	94.25405
589.5	94.20197
590	94.17595
590.5	94.21282
591	94.16944
591.5	94.17378
592	94.14776
592.5	94.21716
593	94.21282
593.5	94.13476
594	94.19764
594.5	94.17595
595	94.25188
595.5	94.21065
596	94.20631
596.5	94.1933
597	94.14559
597.5	94.18896
598	94.27792
598.5	94.24753
599	94.19547
599.5	94.22801
600	94.26924
600.5	94.20848
601	94.21065
601.5	94.29095
602	94.27141
602.5	94.19764
603	94.12825
603.5	94.22584
604	94.1586
604.5	94.12609
605	94.23235
605.5	94.18896
606	94.13259
606.5	94.16944
607	94.21716
607.5	94.08492
608	94.25622
608.5	94.21499
609	94.13259
609.5	94.16944
610	94.1933
610.5	94.16294
611	94.23668
611.5	94.11742
612	94.16511
612.5	94.2215
613	94.12825
613.5	94.18245
614	94.15643
614.5	94.18245
615	94.15643
615.5	94.16727
616	94.17161
616.5	94.14343
617	94.12175
617.5	94.18679
618	94.18028
618.5	94.14343
619	94.17378
619.5	94.18896
